log_amount,hour,debtor_txn_count,creditor_freq,ch_batch,ch_internal,ch_internet,ch_mobile,cur_EUR,cur_GBP,cur_JPY,cur_USD
5.897373623708386,15,84,1,True,False,False,False,True,False,False,False
6.359954419091251,0,110,1,False,False,False,True,True,False,False,False
5.945420608606575,7,100,1,False,False,True,False,False,False,False,True
6.131943623585349,16,103,1,False,False,True,False,True,False,False,False
5.531292429775536,18,125,1,False,True,False,False,False,False,False,True
8.013816422584696,0,106,1,False,False,False,True,True,False,False,False
6.081396654608589,22,109,1,True,False,False,False,False,True,False,False
6.29701723466291,12,101,1,False,False,False,True,True,False,False,False
8.317487807668558,9,100,1,False,False,True,False,False,False,False,True
7.964239164594292,22,100,1,False,False,True,False,False,False,False,True
8.53050420547591,13,107,1,True,False,False,False,True,False,False,False
1.791759469228055,4,104,1,False,False,False,True,False,True,False,False
4.473465694990663,15,106,1,False,False,False,True,False,True,False,False
5.999556717005318,8,119,1,True,False,False,False,False,False,False,True
5.7141287667103455,20,90,1,False,True,False,False,True,False,False,False
5.9708280722575395,12,97,1,False,False,True,False,False,False,False,True
5.738699066559761,13,84,1,False,True,False,False,True,False,False,False
5.957494027536828,18,103,1,False,False,True,False,True,False,False,False
10.073776169685244,6,108,1,False,False,True,False,False,False,False,True
5.957312964177091,3,107,1,False,True,False,False,True,False,False,False
8.410191329486286,20,91,1,True,False,False,False,False,True,False,False
6.182250182314066,17,95,1,True,False,False,False,False,True,False,False
11.293177267911366,7,100,1,False,False,False,True,True,False,False,False
5.821891383136194,2,95,1,True,False,False,False,False,False,False,True
5.835073860337377,0,85,1,True,False,False,False,False,True,False,False
6.574015306325901,17,101,1,False,True,False,False,True,False,False,False
5.399474058507774,20,101,1,False,False,True,False,False,False,False,True
5.605949114307438,19,106,1,False,False,False,True,False,True,False,False
6.128069337004953,1,98,1,False,False,False,True,False,False,False,True
5.344007492465153,9,85,1,False,False,False,True,False,True,False,False
6.041325566278907,22,105,1,False,False,False,True,False,True,False,False
5.706312604509826,23,93,1,False,True,False,False,False,True,False,False
7.9139781183569,15,91,1,False,False,True,False,False,True,False,False
5.824021750542496,8,109,1,True,False,False,False,False,False,False,True
5.490300433612623,17,99,1,False,False,False,True,True,False,False,False
5.46653999896249,2,105,1,False,False,True,False,False,False,False,True
3.8128654338949275,16,107,1,False,False,False,True,True,False,False,False
5.575229147070429,5,94,1,False,False,True,False,True,False,False,False
5.43372200355424,22,119,1,False,False,True,False,False,False,False,True
7.708424138203904,11,105,1,False,True,False,False,False,True,False,False
8.195970881317344,7,106,1,False,False,True,False,False,True,False,False
5.990939409247229,4,100,1,False,True,False,False,False,True,False,False
8.116503662058086,11,119,1,False,True,False,False,False,True,False,False
6.109936234478222,18,102,1,False,True,False,False,True,False,False,False
5.959277042854737,4,86,1,False,False,False,True,True,False,False,False
5.54806389965678,17,106,1,False,False,False,True,False,False,False,True
10.333445903768396,14,109,1,False,False,False,True,False,False,False,True
5.851972568289383,7,109,1,True,False,False,False,False,False,False,True
5.9586055552262005,5,95,1,False,False,True,False,False,False,False,True
6.2357431709521505,17,93,1,False,False,False,True,False,False,False,True
6.173119214914233,4,107,1,False,False,True,False,False,False,False,True
5.392627046018778,7,105,1,True,False,False,False,False,True,False,False
7.9543687612897465,3,99,1,False,False,False,True,False,False,False,True
5.995581062619822,11,105,1,True,False,False,False,True,False,False,False
11.024529081290328,4,98,1,False,True,False,False,False,True,False,False
6.090970457964014,9,87,1,False,False,False,True,True,False,False,False
5.674765525585708,11,109,1,False,False,False,True,False,True,False,False
4.726502471155617,11,93,1,False,True,False,False,False,False,False,True
5.018338878481289,7,110,1,False,False,False,True,False,False,False,True
8.134452907413465,13,102,1,False,True,False,False,False,False,False,True
5.864568236419437,16,114,1,False,False,True,False,True,False,False,False
4.9141243937154115,8,96,1,False,False,True,False,False,True,False,False
5.729092782612366,9,106,1,False,False,True,False,False,False,False,True
5.9806058037731065,1,106,1,True,False,False,False,False,True,False,False
4.8545271441182045,8,79,1,False,True,False,False,True,False,False,False
8.44644878689048,2,103,1,False,True,False,False,True,False,False,False
7.797578824641121,16,119,1,False,False,False,True,False,False,False,True
8.494419835873215,11,95,1,False,False,False,True,False,False,False,True
5.3980721996850285,0,84,1,False,True,False,False,False,True,False,False
7.286917478669249,2,85,1,False,False,True,False,False,True,False,False
5.447943540503849,13,106,1,False,True,False,False,False,False,False,True
5.658541006410512,15,104,1,False,False,False,True,False,True,False,False
5.491949714487858,6,100,1,False,False,False,True,False,False,False,True
10.482372772423066,6,108,1,False,True,False,False,False,False,False,True
8.16107523518819,14,111,1,False,True,False,False,True,False,False,False
5.617934057530164,0,92,1,False,False,False,True,False,False,False,True
10.563045632602437,4,107,1,True,False,False,False,False,False,False,True
6.080299260808473,4,108,1,False,False,True,False,True,False,False,False
8.185503500171414,5,112,1,False,False,True,False,True,False,False,False
5.661640164458234,9,95,1,False,False,True,False,False,False,False,True
6.296261815415385,3,110,1,False,True,False,False,False,False,False,True
5.075611219558606,5,110,1,True,False,False,False,False,True,False,False
3.393165209964891,8,100,1,False,False,True,False,True,False,False,False
5.975614597677916,0,111,1,False,False,False,True,False,False,False,True
5.86641139810442,3,98,1,False,False,False,True,False,False,False,True
7.305423402788077,14,101,1,False,True,False,False,True,False,False,False
6.5601533363181606,14,101,1,True,False,False,False,False,False,False,True
6.2759101377983555,6,107,1,False,False,False,True,True,False,False,False
6.240509735944845,22,101,1,False,True,False,False,False,False,False,True
3.044522437723423,7,101,1,False,False,False,True,True,False,False,False
5.447900488087526,13,119,1,False,False,True,False,False,True,False,False
8.612010522517863,20,105,1,False,False,False,True,False,False,False,True
5.436295109489939,0,116,1,False,False,True,False,False,False,False,True
5.426754555723338,7,123,1,True,False,False,False,False,False,False,True
7.854326882440099,20,99,1,False,False,True,False,True,False,False,False
4.889371206603217,7,93,1,False,False,False,True,False,True,False,False
3.8128654338949275,11,106,1,False,False,True,False,True,False,False,False
6.128788737971201,15,90,1,True,False,False,False,False,True,False,False
5.466328685224197,1,100,1,False,False,False,True,True,False,False,False
5.82331213222822,17,103,1,False,True,False,False,False,False,False,True
6.073021492360292,13,108,1,False,True,False,False,False,True,False,False
9.303509169748596,11,105,1,False,False,False,True,False,True,False,False
7.3868425269609155,11,90,1,False,True,False,False,False,True,False,False
6.179975244927748,18,98,1,False,True,False,False,False,False,False,True
5.942615631212701,0,111,1,True,False,False,False,True,False,False,False
7.637750167035548,4,96,1,False,False,True,False,False,False,False,True
6.176573881104258,3,109,1,True,False,False,False,False,True,False,False
8.478618669436461,10,96,1,False,True,False,False,True,False,False,False
5.832937638879745,9,117,1,False,False,False,True,False,True,False,False
5.111867299170302,3,105,1,False,False,True,False,False,False,False,True
5.476379866421608,13,108,1,True,False,False,False,True,False,False,False
5.840525371542696,9,96,1,False,False,True,False,False,True,False,False
5.608408959512903,10,117,1,False,True,False,False,False,True,False,False
8.39150297625074,8,103,1,False,True,False,False,False,True,False,False
6.560096707969994,6,95,1,False,False,True,False,False,False,False,True
4.3419855851366975,12,108,1,True,False,False,False,True,False,False,False
8.09325143651106,1,87,1,False,False,False,True,False,True,False,False
5.426138737985921,10,103,1,True,False,False,False,False,False,False,True
5.332428896176805,6,110,1,False,True,False,False,True,False,False,False
3.5776685247779345,1,110,1,False,False,True,False,True,False,False,False
5.716797411733696,8,94,1,False,False,True,False,False,True,False,False
7.979979101245641,16,102,1,False,False,True,False,False,False,False,True
8.289343583970261,18,100,1,True,False,False,False,False,False,False,True
5.740885562607703,22,84,1,False,False,True,False,False,False,False,True
5.638746051808365,0,112,1,False,False,True,False,True,False,False,False
8.469367561933632,19,116,1,True,False,False,False,False,True,False,False
4.645640118541804,14,109,1,False,False,True,False,False,True,False,False
5.944005995948281,9,96,1,True,False,False,False,True,False,False,False
6.20310215823599,3,94,1,False,False,False,True,False,True,False,False
7.463626923495199,23,90,1,False,True,False,False,False,False,False,True
9.66445976200633,17,100,1,True,False,False,False,False,False,False,True
6.036174971875039,23,102,1,False,True,False,False,True,False,False,False
7.973458626621853,21,107,1,False,True,False,False,False,False,False,True
5.700343233908688,13,114,1,False,False,True,False,False,True,False,False
9.790673774641547,20,104,1,False,False,True,False,False,True,False,False
7.844421023328426,0,95,1,False,True,False,False,False,False,False,True
5.228323994727502,18,100,1,False,True,False,False,False,True,False,False
5.881984446489161,6,96,1,True,False,False,False,False,False,False,True
7.3227481864453825,1,115,1,False,True,False,False,True,False,False,False
6.215547656898858,4,79,1,False,False,True,False,False,False,False,True
3.9051997800800207,10,102,1,True,False,False,False,False,True,False,False
10.080402855171137,12,94,1,True,False,False,False,False,False,False,True
8.61555326102932,4,114,1,True,False,False,False,True,False,False,False
7.761442682691009,22,95,1,True,False,False,False,False,False,False,True
4.642176911617187,21,91,1,False,True,False,False,False,False,False,True
5.8107217434272425,3,96,1,True,False,False,False,True,False,False,False
5.436730573701663,17,97,1,True,False,False,False,False,True,False,False
7.465764062090983,22,94,1,False,False,False,True,True,False,False,False
7.213171664772114,6,103,1,False,False,False,True,True,False,False,False
8.875365413873835,19,108,1,False,False,False,True,False,True,False,False
5.5731801215375585,22,84,1,False,True,False,False,True,False,False,False
2.498151876538021,7,97,1,True,False,False,False,False,True,False,False
6.263512541775794,10,81,1,False,True,False,False,False,True,False,False
5.972944097470603,11,112,1,False,False,False,True,False,True,False,False
5.225907951029896,0,109,1,False,False,False,True,True,False,False,False
7.378583568102429,10,97,1,False,False,False,True,False,True,False,False
5.99650183862525,4,104,1,False,False,False,True,True,False,False,False
10.464891169923062,13,107,1,False,True,False,False,True,False,False,False
4.7187666925706315,7,111,1,False,True,False,False,False,True,False,False
8.645033922899037,6,85,1,False,True,False,False,True,False,False,False
5.463407986413629,13,80,1,False,False,True,False,True,False,False,False
6.264045672024523,7,106,1,False,False,False,True,True,False,False,False
